"SessionId","SeatsRemaining","CostPerTicket","State","Booked","Location","Available","Brand","Occupancy","MovieName","Mode","LastUpdatedOn","TotalCost","Screen","Showtime"
"12614646","257","20$ approx","NSW","25","Liverpool","253","Event Cinemas","9%","Varisu - Tamil","Auto","2/02/2023 6:29:19 PM","500 $","9","Thu 02 February 8:00 PM"
